Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
153079.0,2.06674548383875,-1.39086316433898,0.246487751979894,-1.30042425973061,-1.95260543427175,-0.462427939212427,-1.58773192825055,0.0600213773886737,1.02815652819514,0.335700032713158,-0.999825034765285,0.184986548640891,0.48954069891327,-0.599362328757016,1.12833008260007,-1.04271891192503,-0.273935205248536,1.61513931094537,-0.866403391759164,-0.534779888100058,-0.139736059825429,0.264974901852427,0.313385051328172,0.0121871040299875,-0.691227701650494,0.68281720631518,0.0275701525326298,-0.0311870175539631,25.0,0
150733.0,-0.741813907513393,0.488623870728152,1.69480308253544,-1.00300135459915,0.362899390762643,-0.338647252157868,1.00042891177572,-0.679443413774563,0.73838642615934,0.659984483316073,1.11353583180659,0.526074375728176,-0.0683966169023157,-0.765599505820566,-0.530771010958903,0.261508592377032,-1.17135854203451,-0.0207670857383429,0.0768569993979683,0.104230012746889,-0.26670428050295,-0.249408192692401,-0.030368606968942,0.0722077255106499,-1.05159431097151,0.0117379135646488,-0.661490859507235,-0.358561516862168,28.49,0
34492.0,-3.21958574058733,-0.439684511802001,-0.242816815732759,-0.065502654986405,-3.03417391362561,0.216368560063169,0.745870091042566,0.964117683522723,0.594037875983756,-1.33843777052477,-1.48656550466305,0.497897107069081,-0.13652069032815,0.136874746522112,-0.925503808929961,0.713297893886874,0.230288284587268,-0.381785709243382,-0.137292058970101,-0.954016608392601,-0.223968911456441,-0.0773798890567393,0.65699503169959,0.49203674125395,-0.73524434184395,0.659003018574728,0.0962009970562064,-0.372524456865953,375.57,0
66566.0,1.27673086890091,0.0524991028840575,0.229196844362832,0.672781569392281,-0.201070132641293,-0.294469874126109,-0.0309394275189149,-0.0917073182756881,0.509708919298439,-0.194772751165986,-1.30695885553363,0.248085991237428,0.114214648770057,-0.116929595637602,-0.159939330706291,-0.0719302926792878,-0.232713267963287,-0.479509034325319,0.490490480354716,-0.0880674694793413,-0.277457201403144,-0.618805787421783,-0.0796064706157564,-0.295489424031577,0.550487610827742,0.313285472913265,-0.0237799690520945,0.0062488979242213,10.15,0
74235.0,1.18838606168,0.124092542649801,0.247626994766971,0.555747494410645,-0.43658158942293,-1.15348933089624,0.276063784168853,-0.230386571068893,0.0041176332499779,-0.0779392684450558,-0.27428685206158,-0.0265238240920431,-0.565408287023326,0.546998622655324,1.01206302901148,0.254955888852718,-0.290945844488836,-0.807763064739955,0.0906523434288009,-0.0554077065005761,-0.484122150286047,-1.58892046616554,0.236115769073193,0.342188863464321,0.0351975798329552,-0.0261671382347077,-0.0638299315288774,0.022999139069072,47.16,0
57269.0,1.00907239040085,-0.261368023795362,1.14533635115872,1.46501803154789,-1.05984850451345,-0.240054176826953,-0.477671440266179,0.0692028595372151,0.766741983951027,-0.106028940808104,-0.778220465923525,0.124160160967882,-0.286442362843525,-0.164867203312637,0.63574842228658,0.313062859556249,-0.396153678100423,0.266158591011907,-0.508875527484463,0.006534845104033,0.168395026262536,0.456607108856483,-0.154980898731916,0.407741159994266,0.462817740949027,-0.250149946835327,0.0498301231156264,0.0493400194958322,87.0,0
66698.0,-0.813371146067974,-0.167514644136106,0.385348051701694,1.07105196026963,0.167990975506383,1.21639347991765,1.58445799351511,0.0722808932820391,-0.312029151843653,-0.612326379185747,-1.99231690564421,-0.526522765089288,-0.187898985731036,0.0534097236749874,0.168843428280853,-0.609530837705113,-0.0073590939069368,-0.080730828578587,0.889354121842509,0.698837124043404,0.130176374232928,0.0079142518976025,0.48206427179227,-1.35198949397122,0.0303676507450346,-0.241070421358444,0.0800823417838168,0.170436893722433,324.21,0
71878.0,0.174594335603373,1.19387267126811,0.266125346503504,0.936912000676689,0.422565222602777,-1.13584632408558,1.03551509744681,-0.296728070815835,-0.605269469708297,0.193000185371484,-0.44776086947322,0.245293120439097,0.505337375084938,0.388781542301652,0.608233627668697,-0.581220558049254,-0.178178915373534,-0.185775708453164,0.381398976717138,0.0802332965749125,0.139819772466556,0.651535979195544,0.0037266965227152,0.410821728178393,-0.693405921835675,-0.416977394704624,0.443650758002995,0.23163384327468,0.89,0
167019.0,1.49913452006158,-0.541614981326764,-2.70817618713283,1.34435829986366,0.829088245053729,-0.952361715320834,1.41207245079843,-0.555277195007035,-0.606599624864072,0.410935840998525,0.619251826284192,0.909302308661358,0.0758392876441413,1.09702071213843,-0.972113845463558,-0.606048806297368,-0.53784865842104,0.0640671343806216,-0.0451917937871758,0.332314732286307,0.522677518701528,1.02726492586243,-0.535935277060517,-0.320698836040733,0.780935058805397,-0.221958712159896,-0.108863590955756,-0.0404103420783779,300.0,0
139704.0,-2.04800805878154,-0.806121648252227,-0.661063384379307,0.0898935066695555,1.54163124995297,-1.30059628832166,2.1922909228202,-0.597209115555413,-0.248449184705511,-0.601365083578281,-1.36103577187673,0.141851770950598,0.0888814825693849,0.144899422894803,-1.5854913292558,-0.142363632318851,-0.876802526880331,-0.604414378217379,-1.36309529128934,-0.841964670864338,-0.0011746698986409,0.760731602909464,0.971662770284917,-0.171854942627905,0.281215610438771,-0.774068030155015,0.120920291953728,0.28520288786283,191.46,0
69851.0,1.33226153247026,0.515372321055206,-1.00702864348722,0.398491132418771,0.777826442883544,-0.308176154324006,0.266058292992821,-0.0848865177142488,-0.329549988145296,-0.426988976092005,0.59939310783226,0.176584693370287,0.128890606117939,-0.90542846734927,0.332805987637519,1.04981236650025,0.068516281988051,1.07406431710186,0.478101458861916,-0.0204282586631097,-0.175476488773759,-0.477543982714188,-0.259984013630546,-1.11659412755942,0.723587534463672,0.435491246570084,-0.0394083207841116,0.0127349293275602,0.76,0
121996.0,-1.7318041196681,1.47754087986122,1.34602513203905,0.355762940619675,0.580868586919384,0.651625916563445,0.429255350962675,0.111983819189434,0.937979604415117,1.28087473880289,-1.50391607073931,-0.981190392631205,-0.894188917901304,-0.445296735194825,1.21574017415145,-0.0637109244397894,-0.559438910593686,0.304736543092537,0.803487062232516,0.549497736894602,-0.510316136156062,-0.790650216540218,-0.137056695507959,-0.0778610718900294,0.602196336044774,-0.633736439574405,0.54951788504118,0.136186405535695,1.0,0
36210.0,0.764763069748811,-0.537686838306152,-0.296391770187576,1.18135871580722,0.327606335732086,0.9073250279087,0.302131436609593,0.0966676496550398,-0.0465645453121523,-0.085444939015442,0.269962547688857,1.30404733997824,0.89493055581785,0.0717890443854275,-0.776322526125009,-0.197575406045456,-0.453605369971708,-0.162473426260962,0.282793777090342,0.377086477153855,0.0211545860838398,-0.20692402524,-0.430302080203368,-1.10537540643857,0.734208403028001,-0.284460947971424,-0.0027204445142693,0.0353910254136748,236.0,0
123614.0,1.9976409415594,-0.795953863027483,-1.34791468261995,-0.833042118681031,0.0710037441140701,0.909259759466973,-1.1224603019289,0.328667272066296,-0.0741125341837861,-0.0951424674704347,0.390349426914529,-0.138345350562628,0.951896355481683,-2.19354418290355,1.1129635651943,0.741586265877076,2.16527743952931,-1.92896630399309,-0.911891364663388,0.0338805995586597,0.330545926904097,1.13820614466762,0.202082743603682,-0.423725450791929,-0.327928921972701,-0.0242028360560288,0.0805985554882747,-0.012985637537422,29.0,0
151965.0,1.7068090345485,-0.775333025818343,-1.2005729264987,0.382036649370391,-0.406932794369748,-0.885581865305855,0.248102045916803,-0.295461055311008,1.06789687338388,-0.298686253010689,-0.948107583011573,0.619027327701032,0.0023428138210292,0.124412287557853,-0.217725357691765,-0.532578794244265,-0.0669445137704706,-0.695701525995004,0.253291759902378,0.105223492354239,-0.0600388194037034,-0.289184981219652,0.0617562468045765,-0.0586896789435048,-0.131192486272523,-0.0997560636874688,-0.0533029714387866,-0.0270707073683963,176.44,0
20949.0,1.09239278448014,0.0222058889204693,1.37401772540044,1.43270952219399,-0.659493767469584,0.571543862062458,-0.869479084793033,0.300334966686215,1.80774009588145,-0.310039741375882,2.07489820406687,-1.64547358214552,1.17403941811987,1.487005014661,-0.554232166619167,0.180185024441753,0.363504210430237,0.576785148976323,-0.751877600809399,-0.236289180441369,0.0442078299046073,0.53711203613468,-0.05000816683935,-0.026965110556983,0.366729514721833,-0.266941495601836,0.0516150457886643,0.0142022221566943,1.0,0
27247.0,1.20987670598433,0.220128904479399,0.636027998670441,0.708543352143527,-0.646079932104991,-1.17297969526013,0.0937928884946925,-0.235295374911187,0.0075455334872665,-0.0754092920350956,0.0919063746109606,0.52489126229383,0.348916789246657,0.244508893783197,1.00000868873768,0.205159177728584,-0.308784985895361,-0.656968833905689,-0.247285607654845,-0.069253639393797,-0.226317810135949,-0.684449401120548,0.163306090528339,0.709570125868987,0.171603959870426,0.0725127650963623,-0.0307337095525687,0.0249985229748967,16.0,0
139659.0,2.07798639129972,0.119378781118628,-1.73622196036984,0.410233569351009,0.395577613482309,-0.862747998537532,0.15008031208591,-0.204207927659791,0.574956306185286,-0.36319463047438,-0.702672521522489,-0.142589704949289,-0.436959665343607,-0.745931778480251,0.265176883653768,0.355975100072065,0.48325553931781,-0.227568877290003,0.0763904407601755,-0.186502666125591,-0.373874546879999,-0.996430859025105,0.339141421423173,0.467994470222061,-0.268339299345059,0.176655010039497,-0.0661465359259686,-0.0320523964773074,1.98,0
63203.0,-5.69712454036011,3.12281438580599,-3.10717234403938,-0.666631699110452,-3.85651901117703,0.924766008399177,-1.4472613062934,-5.58448556855535,0.331445175567294,-0.447696152052465,-1.46272161206198,0.660657991173689,-1.33283606803655,1.71546022639726,-0.550291022653856,0.904149060583105,0.687994132840879,-0.43096322568178,-0.752000818524468,0.0912469988233312,-1.49422110232663,0.396500093472003,0.779998088352684,0.448429400760109,-0.203063486135339,0.853513894227856,0.840640389654631,-0.878523107522316,378.06,0
164987.0,0.0581136957534233,0.712320385229149,0.0790819058330601,-0.668966382670095,0.461397934929008,-0.839605752272283,0.890791305877232,-0.058605335048372,0.243820760306003,-0.372284343331682,-1.53615156251031,-0.905908194400045,-1.6672867015315,0.441260000284168,-0.134681144794414,0.0493070002404835,-0.400231175255439,-0.489314586283076,0.0074330637976274,-0.134442871285001,-0.298924411424137,-0.765305630110973,0.0576383098797108,-0.474212066704049,-0.507544402920606,0.174231784376026,0.236910388165604,0.0892520367392759,7.98,0
156060.0,2.05925071800761,-0.0712437186436337,-1.09863835395909,0.393626798733238,-0.0922628395475098,-1.09285816113796,0.156773179872138,-0.295162720014642,0.569808021736865,0.0699787513750793,-0.781735820301293,0.347780444275269,-0.0922075720686544,0.309500101268026,0.110536744478608,-0.135583526403363,-0.247911936006294,-0.915488531996069,0.102060706810079,-0.2399701865189,-0.290215760547085,-0.70165141737736,0.340650394887632,-0.0883178212765665,-0.309427918352807,0.206036286974309,-0.0686323369205327,-0.0616524826418211,1.29,0
157997.0,1.89142394167909,0.461925233243559,-0.74498642849913,3.60437892143354,0.523475632235626,0.23278700238057,0.112270521822615,0.103716691947064,-1.01752051307632,1.63106591073464,0.0118734508196438,-0.235196702459739,-1.33029764070338,0.709285044875633,-1.36882642356874,1.09084761541496,-0.985950338437737,-0.125841497872216,-0.95488056362038,-0.356430951462129,-0.254410668869074,-0.825294015065832,0.313420004207921,-0.583386295319196,-0.294627049217404,-0.328505470675697,-0.0471442294175663,-0.0596523887074605,9.85,0
70131.0,1.11923048028703,0.346015445585136,0.0529292974188273,1.19950459897147,0.12236389820254,-0.610260587129079,0.494719777494427,-0.180807871125303,-0.348238801174025,-0.017505854168369,-0.02991767883655,0.508484661801032,0.229278803695699,0.525428568534441,0.924236739110779,-0.31951539831184,-0.0844399824157809,-1.15862934720403,-0.523566970417661,-0.0723382425978399,-0.294821055893224,-0.930083695635107,0.0980045873557845,0.0372746957955236,0.381656593258378,-0.65317716956871,0.0079502228842022,0.0269638688363769,50.4,0
79810.0,-0.912021772581188,0.639493449471385,0.783872067445421,0.209179934618336,-0.313784304011048,0.958759467873678,-0.939921571396306,0.612409051372499,0.678062303948298,0.0996008907995297,-1.61873041933055,0.413790557398157,1.36638644178918,-0.550249530451189,1.25308656995086,-0.373378153022521,0.371722481652471,-0.160265038901965,2.07027767990363,0.123605241246472,-0.0366732103840601,0.0667135879675216,-0.208407312773061,-1.20529535350026,-0.641596867040805,1.2346140647923,-0.283793097726908,-0.0505169022779902,1.0,0
153943.0,2.23765418495381,-1.41759752100668,-0.416335148519807,-1.70276608009054,-1.35277632904152,-0.0164855204765346,-1.51542838301441,0.0886160053604552,-1.30429405611347,1.6647797740798,0.881209363127087,0.215216254723842,0.848401363185912,-0.493238414991145,-0.594250070898595,-0.111962488457537,0.147932750035807,0.207583075664437,0.0776391498297227,-0.393233777474752,-0.351581978662219,-0.560205184527529,0.503353679940794,0.643314418321914,-0.622968208342538,-0.534296357240589,0.0369705094879453,-0.0388171043878195,4.95,0
97418.0,1.95444766198447,-0.46565054618298,0.0999152286981455,0.346744831330099,-0.71861784490814,0.136708697672691,-1.05728115836294,0.0974403526279324,2.38890747889347,-0.231890161572705,1.40433725196446,-1.440209400687,2.18729030206443,1.2084585572306,-0.675153290480015,0.951367616852601,-0.344747593650923,0.905020955380453,-0.0505736975828416,-0.15845219336493,-0.0881979197835289,0.120510298629325,0.250513683566631,-0.516451207677478,-0.578884210805618,0.450975618626147,-0.0422278103239066,-0.0572148730070638,15.95,0
41409.0,0.983870272214361,-0.788220747028862,0.669422869757368,-0.694649927295359,-1.10516028454488,-0.133081116889899,-0.57268726889783,0.219909103368665,1.69938341374426,-1.00737951895092,1.36978178430298,1.23787161124465,-0.992239765975374,0.206044334891031,0.35252607830059,-0.918472342353358,0.212553435341398,0.23600160332501,0.507553789456948,-0.0350906453063695,0.23822222459178,0.795923069046485,-0.204959257785945,0.269671905410878,0.583434309950884,-0.519470089302042,0.0796794971109898,0.0289832297271051,89.0,0
41138.0,-4.59561704249556,5.08369023030901,-7.58101461744265,7.54603279503791,-6.94916456384443,-1.72918492987346,-8.19019171984817,2.71466961013434,-7.08316933143187,-11.1412776902967,7.38185937432083,-14.4686550955305,0.299659909360646,-13.602211465597,0.516112699650764,-13.5632729563133,-23.8156358284126,-9.17055721888169,3.66952343976659,1.68216030642087,2.24897122592187,0.566843572297808,0.0337440528595468,0.591783408003629,0.334228764687698,0.386801106292112,2.16389776726335,0.983103834042297,340.11,1
45706.0,-1.55851367579176,0.576701226140715,1.04576466978135,-2.04414655910993,-1.10897592756354,-0.98905129763586,-0.0427272217626498,0.424979216448329,1.679994622661,-1.17547061462689,-0.793263113128515,0.808000263016923,0.163019226872346,-0.262660043059819,0.322896105950804,-0.67146877014034,0.158902281256455,0.10262019935671,0.619808065665057,0.233356944997227,0.109989649059364,0.731257696590244,-0.229908126466829,0.480834023378482,0.201057957444059,0.0581294763544124,0.479349087526046,0.283219688001741,50.0,0
20293.0,1.18380506035981,1.43921902080139,-1.31697998693332,1.86950278315572,1.02045954655759,-1.4788965484505,0.676817402040304,-0.402546942390609,0.671558020064934,-1.99304276298106,2.44028934058255,-2.30160993119643,2.3518992675837,-2.08021781641973,0.459920183404178,0.575327727369172,3.78387631480158,0.937509901191699,-1.52896632473649,-0.0611539941568496,-0.30072171132117,-0.44144928072212,-0.138625607938711,0.0396885197125939,0.749152848415584,-0.32653873532839,0.0360552902781438,0.0925779103643823,1.79,0
86783.0,-0.404802779265306,1.06222778779907,-0.213839387165341,-0.986925466941907,1.62874680681782,0.103711474576779,1.03117365639698,-0.005459417715676,-0.632627935484386,-0.945282259775583,0.401857249061467,0.531879399842023,0.588412382053129,-0.92606308150849,-0.902299404744304,0.608139759724909,-0.125298027100672,0.416788778472294,0.415406743123075,-0.0389286499782684,-0.245777320853292,-0.728337401518281,-0.165664342815381,-0.281960015519857,-0.369386494912463,0.136162259841514,-0.0274341160670473,0.15612139533422,9.98,0
132134.0,1.94670160805423,0.62341049889138,-0.793521876777924,3.72030553314029,0.430464403267082,-0.430430080334817,0.295313144693248,-0.184630219991649,-1.06865370947065,1.55409170959306,-1.14532041425542,-0.583760114969651,-0.373296532856578,0.501822962365791,-0.223448849501898,0.873405768251282,-0.849812573668464,-0.254931009683865,-1.80130899028636,-0.32816552274097,0.226452450936468,0.65755910945933,0.0726253115590823,-0.0608708073709048,0.101094373851002,0.138587861872057,-0.0452426486069052,-0.0540806049690827,2.28,0
35285.0,-0.587977861370115,1.02026195256341,1.40030608007691,0.663259544066131,0.640669673312539,-0.188656549053997,0.939425378220685,-0.13462475864484,-0.932301357872643,-0.415404423904437,-1.0701271556765,-0.0183721248126263,1.01579031722729,0.115211074606568,1.1181990242181,-0.126460913788755,-0.477113078528773,0.290334982890661,0.82524093529442,0.231319869343728,0.0700035938031864,0.172394425367149,-0.398208968105803,-0.416498355290048,0.673462452588564,-0.147244922915956,0.0610817533682636,0.0728669259732138,38.21,0
164622.0,-0.826742229782663,0.830556765353308,-0.607170402159488,-1.37790808053077,0.910232201309474,-0.789128568593171,0.733803793967893,0.432217912980413,-0.0873567965562763,-1.97410872665977,0.713437665122803,0.939040023820119,-0.148092143086908,-1.11932843228362,-2.05831232365937,0.731105899884678,0.407157095618961,0.590530580751407,-0.94283006028988,-0.219837899740395,0.0161030506520626,-0.130056943732736,0.0829726198008665,0.635761026601483,-0.594739630183122,-0.477549862330192,0.0447256181818233,0.142461244221663,39.19,0
84441.0,-0.196829225850912,0.982225142667014,1.08947961902558,0.944202024424267,0.726467351982777,0.510027615487111,0.665641861756842,0.0710563154869188,-0.381352614783171,-0.36886642915772,-1.32504381702209,0.235421193901067,0.604383391855875,-0.14327431839416,-0.005177438084383,-0.881745345299849,0.164308452327011,-0.514690968813976,0.750176001631505,-0.0118884674954459,-0.02686728230558,0.222403253585039,-0.254457167393753,-0.724899016208275,-0.152745995106846,-0.268786476050285,0.205987151648344,0.151108793986682,1.0,0
43202.0,-1.38348474929112,1.20628144020008,0.345078776057523,0.0101297116472119,-0.708231527895267,-1.06435422845827,0.568230627532947,0.4798937707235,-1.12833064945704,-0.877737868138538,-0.476823111670625,0.441680432182082,0.552303521699139,0.932661306768994,0.929927838178779,-0.0866928646555862,0.369945466371261,-0.661160102621845,1.1086968142322,-0.120066976467367,-0.220640403290255,-0.981727957847289,0.0753403072342388,0.425354288471071,-0.319344033005758,0.512122885385369,-0.277452638798049,-0.122559460325053,104.0,0
165931.0,2.07540613902435,0.0435225861504828,-1.09822940251395,0.368368215886754,0.0455076006271538,-1.09877624889871,0.269053401251873,-0.399607435016891,0.353805294932483,0.0355407957317805,-0.650139740326844,1.08516316954127,1.39702124667152,0.0061954986123107,-0.0927506020306768,-0.123617485980842,-0.416431971608452,-0.982080559275745,0.193190770721581,-0.137713190951098,-0.284484618827872,-0.618716373873885,0.307085280603065,-0.0746251590939975,-0.234130255757975,0.200799627644585,-0.0622093064427286,-0.0587829700799932,0.89,0
89892.0,1.96036188488634,-0.851791900114997,-0.723264738394126,0.628640630553425,-0.729195651924942,-0.0952484983837511,-0.69522721046072,0.0260863597251674,-0.0970616310424274,0.998692856361303,-1.42794339224025,-0.640429829258397,-0.861927216199174,0.167470175651184,0.360998423293109,-1.3102647276185,-0.244849929247399,1.43055179594771,-1.30982295542365,-0.58890956323674,-0.296545954800221,-0.446374154636619,0.257545822674754,0.569678282107251,-0.221192188762985,-0.70193745046878,0.0462309357221861,-0.0154649678119499,72.0,0
169547.0,-1.88856738004821,1.11980311261163,-1.31007976217799,1.1445597526269,0.656443914245738,-0.421869794942079,0.29679248004747,-1.30510306669149,-0.0155610061292273,0.944434884915054,-0.242022868204071,-0.0355657896834987,1.20785415002638,-1.15096871723439,2.00118255129917,-0.589381276933372,1.22223363650828,0.684778039263943,2.4000066694815,-0.832542250598337,0.936427243542369,1.04531566278143,0.558071694991214,0.695703710092275,-0.957554000577336,0.846125218111357,-0.963457592802741,0.0598164348476001,25.85,0
117973.0,1.89213305053472,-0.371774703304947,-0.0167405950573171,0.477975932024547,-0.95270217078701,-0.677347791749886,-0.590228942511032,0.075704339004389,1.05884590220515,0.0121904891908003,1.34735754604333,1.14623563007626,-0.609183967471962,0.302543838426574,0.0140887164004745,0.191856003219224,-0.504944072784754,0.0929567512693983,-0.0639985209886828,-0.273593348591515,-0.0917789625930042,-0.168483678794834,0.441567362753118,0.430368861824269,-0.56538644254824,-0.669298412850041,0.0318375780574552,-0.0368021364348235,7.5,0
80286.0,-4.622088367676,1.24568419792381,0.449502224880772,0.101333072961838,-1.73705187026159,0.200241959630283,-0.855490572864687,1.23277385365993,1.08443384548437,0.960774561692365,0.155794495702221,0.444043887430134,-0.956579067459998,0.0544179250650017,-0.319396893598322,0.586925324610873,-0.148278841085254,0.635059691898706,0.644076335018737,-0.532222875166285,-0.147075240392199,-0.0094567762892481,-0.156723368032624,0.029912080561596,0.178519307017349,0.0895002987161366,-2.83704088775048,-1.06994471857058,11.0,0
79196.0,-0.633596882001245,1.19500968552781,1.2589488167702,-0.196650837464205,0.194722587771381,-0.639789717480396,0.695591802577577,-0.0496294659493367,-0.235189736303278,-0.0126547931205083,-0.744426697334217,0.038719515702388,0.573180288690503,-0.0476531270456662,0.852610004899794,0.302664571290796,-0.609108682439328,-0.261780360837338,0.169747641373738,0.267760282263347,-0.286753298427311,-0.67347635797677,-0.0790438508475737,-0.124514700818544,-0.0605184447597301,0.105531314307987,0.376580625444181,0.179528836858871,5.25,0
134782.0,2.02803844091937,-0.135071349802098,-1.65222052030671,0.624185624640329,0.113449837116462,-1.19286119258754,0.387856245285013,-0.29683328695852,0.571361327339981,0.167171874034372,-0.885590492144744,-0.471705232549816,-1.86280140913056,0.772258393033204,-0.256633517082711,-0.576937591334217,0.111966738320116,-0.676451607005889,0.021374961736337,-0.29952940650585,-0.0180705125967973,-0.0002440866304117,0.153605518614293,1.15125707327436,0.124110772095632,0.324458036290902,-0.101998261686716,-0.063575176570635,23.74,0
99888.0,1.89503748638235,-0.230451523427926,-0.486797170247835,1.78842830452287,-0.331780249911518,-0.114176693778285,-0.391354720768935,0.102896780459385,2.50826874870083,-0.143116229530426,0.89313833074909,-2.33707706033816,-1.21313078961159,1.88828487358546,-2.88452298927559,-0.645654010421643,0.87566020062631,0.0517271295773104,0.294794538818314,-0.504296636494718,-0.45257768359445,-0.807318040150027,0.278654617239687,-0.142740681755179,-0.10451218553187,-0.869430745609966,-0.0044201714672622,-0.0645209505585723,9.0,0
159712.0,1.76871682708017,-0.209712057304946,-1.84206036997945,1.29723151714811,0.540591939385302,-0.587122284419116,0.713848246999276,-0.295854299572825,-0.0821091904818629,0.363283143776911,0.470477351453984,1.02232460857577,-0.05631187040681,0.696712700337207,-1.20270721449277,-0.440738813171718,-0.505214283866208,-0.0585527550515656,0.148511045968304,-0.0131830736325165,0.157861291152693,0.377953783852575,-0.167069121882473,-0.377782495848729,0.43328487563681,-0.500539767682523,-0.0410252399099309,-0.0534151974842108,133.0,0
55688.0,1.26601818018148,-0.107163416054366,0.478804195824921,-0.253008103718741,-0.605138506841818,-0.521583418679538,-0.346553373756916,0.0252508299379419,0.217488162176416,-0.0312319749644579,1.11221726223607,0.595381959319794,-0.289254549476313,0.384285098554567,0.618077301010741,0.716333392228902,-0.71152955872627,0.231200437193949,0.444689880491869,-0.0716292594397157,-0.109245309626522,-0.352358390532713,0.0502463078628343,0.0550998185036063,0.118568114310223,0.908724689252968,-0.0772758457294655,-0.0051416974881746,0.75,0
107287.0,1.94470654092044,-0.430417452395624,0.285579013737059,0.716235196737731,-1.02431209617463,-0.407256918785604,-0.945590627107464,-0.0527448733560012,2.70012406363827,-0.406739263854961,0.0155369174897598,-2.06957666767332,1.8679304724812,1.05251523359071,-0.223811407307142,0.514290225425382,0.169044651577038,0.230912777018038,-0.473141145348857,-0.204029342018905,-0.140436030567926,0.0094208106184554,0.320314922008801,0.0093318513395884,-0.588577599840067,0.313893401556167,-0.030738550566871,-0.0406969837087136,20.99,0
157367.0,2.11589985994521,-0.0863869023294559,-1.60229509286225,-0.0276311919120162,0.644183316146775,-0.0891272575607639,0.101088073222973,-0.14078678556311,0.267740499473438,0.22315652732854,-0.144511152892586,1.05459488096337,0.931190078845932,0.248254179576383,-0.638534338020374,0.456786208020886,-1.07681517034079,-0.0152901916101982,0.946362561728972,-0.122993108624594,-0.319207859434617,-0.780315845532323,0.149959292705199,-1.36646158988929,-0.121901266520988,0.26089820455116,-0.0717233683990214,-0.0824257110251968,1.98,0
86153.0,1.36088967486713,-0.566985764118431,0.357704436249584,-0.845959526269107,-0.925882103412439,-0.583371075695257,-0.623903096692339,-0.0068725942380937,-0.950403391183985,0.796487904928841,1.10666409156266,-0.351907423797726,-0.604497284560444,0.21376442027566,0.183941630117003,1.5299820621793,-0.0903182778434772,-0.956921217306228,1.0642868265085,0.0719708660069873,-0.107392683248182,-0.545615393976815,0.0945270593414573,-0.041541853723273,0.206490190451023,-0.512935171214182,-0.0058454640305491,0.0094789226789245,24.35,0
54703.0,-0.0935983554651261,0.945954899291077,0.57256315589099,-0.514023275329861,0.797301092177239,-0.741256646109134,0.846011847324122,-0.179606958550632,-0.385459767252567,-0.795471334280322,-0.960815616856302,0.373281282811656,1.42218065914326,-0.678765522768842,0.186147620741233,0.831138139566029,-0.716048301832755,-0.0641651877634158,-0.557398641677025,-0.0637415456179811,-0.136701297186152,-0.374817730061769,0.107053393957601,-0.491040318585781,-1.13287124005331,-0.214319404400605,0.198382833288614,0.241210649418054,1.29,0
171257.0,-0.249553908734833,0.845082666346371,0.264396374392195,-0.669595299928511,0.387319577185582,-1.065858515316,1.07695492534904,-0.340617468040086,0.604248275860078,0.258211762576847,-1.02547323537652,-0.771104899491766,-1.60962535951331,0.120470116460817,-0.124442261558951,-0.190201552980415,-0.381416990384568,-0.693127415891636,-0.167607578644366,0.0336614658643711,-0.339260508279538,-0.677167076708471,0.0732757582313539,-0.067128918178087,-0.543898213001271,0.112109438539678,0.0450586572172386,-0.0573666574161649,10.78,0
2701.0,1.13886060212905,-0.856491996410958,-0.149431737157259,-0.542923185328936,-0.753082372873746,-0.489012061157361,-0.118601424344533,-0.198451572130959,-1.1508474925658,0.713676237635406,0.780585688729119,0.902778569060615,0.807020610296845,0.0944030282622,-0.776162043359722,-1.51935654346069,-0.0897990823894075,1.14244508072071,-0.0954047115350574,-0.175410844228892,-0.333977376262347,-0.648114837393043,-0.17850637550035,0.087508468690821,0.422705978370694,1.07852756707776,-0.0929493666553894,0.0082843646116026,134.98,0
145259.0,2.03604100699752,0.259237112061186,-1.77152174912986,0.458296463851073,0.58433339560063,-0.820822765187213,0.305824337653041,-0.271229983060356,0.549964816804581,-0.648270584432134,-0.304626722747511,0.758271809926769,0.93267678269774,-1.09519011336794,0.293868241322941,0.011491983884636,0.578979091918731,-0.249354512699942,-0.0233264427664556,-0.113310418117112,-0.317083775125249,-0.740493470935601,0.283708719794061,0.488746862046979,-0.0638257159889501,-0.610194160357141,0.0074873105550894,-0.0139175081967594,9.99,0
161604.0,0.530648667460111,0.622692212896922,-2.28766008566307,-1.22456401900342,2.66760336251432,3.72156198140823,-1.19151223526049,-1.7731999609769,-0.297298790388746,-1.38634788722559,0.172104026056919,0.278786999130892,-0.631663041058712,-0.186624100832237,0.215911305045343,0.509447290803276,0.454979900594285,-0.488494528247072,-0.771354649391008,0.535110260869546,-1.64097355854275,-0.784203807599935,0.223027567670603,0.588072506876725,0.480794413078393,0.242683836345484,-0.0439962125700113,0.113428026470389,1.98,0
